problem,distrib,nbAg,method,root,nbConsequencesFound,total time,CPU time by SOLAR,extensions,inferences,consequences sent,clauses sents,nb Messages,total size messages,max CPU time by SOLAR,max extensions,max inferences,max consequences sent,max clauses sents,max nb Messages,max total size messages,min CPU time by SOLAR,min extensions,min inferences,min consequences sent,min clauses sents,min nb Messages,min total size messages,root+AC0-CPU time by SOLAR,root+AC0-extensions,root+AC0-inferences,root+AC0-consequences sent,root+AC0-clauses sents,root+AC0-nb Messages,root+AC0-total size messages
PUZ019+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0ALQ-1,Mono,1,Solar+AC0-Inc,0,2,604548,600184,409492,455680,0,0,0,0,600184,409492,455680,0,0,0,0,600184,409492,455680,0,0,0,0,600184,409492,455680,0,0,0,0
PUZ019+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0ALQ-1,Mono,1,Solar+AC0-TrueNc,0,2,606468,600916,234287,260096,0,0,0,0,600916,234287,260096,0,0,0,0,600916,234287,260096,0,0,0,0,600916,234287,260096,0,0,0,0
PUZ019+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0ALQ-1,Mono,1,Solar+AC0-Carc,0,2,610202,604642,223917,248832,0,0,0,0,604642,223917,248832,0,0,0,0,604642,223917,248832,0,0,0,0,604642,223917,248832,0,0,0,0
PUZ019+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0ALQ-1,+AF8-kmet4,4,DICF+AC0-PB+AC0-Async,0,0,600571,992,2170,6811,0,0,11,757,715,1600,4117,0,0,5,468,0,0,0,0,0,1,0,0,0,0,0,0,1,0
PUZ019+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Star,0,0,600506,225,149,449,0,0,15,82,111,100,307,0,0,6,57,0,0,0,0,0,1,0,83,14,25,0,0,6,7
PUZ019+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-1,0,0,600915,656,1359,6227,0,0,13,211,656,1359,6227,0,0,6,211,0,0,0,0,0,1,0,0,0,0,0,0,1,0
PUZ019+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-2,0,0,600292,119,149,449,0,0,15,80,58,100,307,0,0,6,57,0,0,0,0,0,1,0,8,14,25,0,0,2,7
PUZ019+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-3,0,0,600433,574,1508,6676,0,0,16,154,424,1359,6227,0,0,6,72,0,0,0,0,0,2,0,31,14,25,0,0,2,7
PUZ019+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-4,0,0,600316,844,1762,4973,0,0,15,366,648,1543,3873,0,0,6,169,0,0,0,0,0,1,0,10,14,25,0,0,2,7
PUZ019+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-5,0,0,600415,519,1508,6676,0,0,16,154,369,1359,6227,0,0,6,72,0,0,0,0,0,2,0,16,14,25,0,0,2,7
PUZ019+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-5+AC0-4+AC0-3+AC0-2+AC0-1+AC0-0,0,0,600314,172,208,1096,0,0,10,80,85,100,651,0,0,2,56,0,0,0,0,0,1,0,0,0,0,0,0,1,0
PUZ019+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Token,0,0,600606,78,14,25,0,0,7,7,78,14,25,0,0,2,7,0,0,0,0,0,1,0,78,14,25,0,0,2,7
PUZ019+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0ALQ-1,+AF8-kmet4,4,DICF+AC0-PB+AC0-Star,0,0,600332,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
PUZ019+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0ALQ-1,+AF8-kmet2,2,DICF+AC0-PB+AC0-Async,0,0,600349,1034,2640,4777,0,0,3,170,1034,2640,4777,0,0,2,170,0,0,0,0,0,1,0,0,0,0,0,0,1,0
PUZ019+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0ALQ-1,+AF8-kmet2,2,DICF+AC0-PB+AC0-Star,0,0,600336,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
PUZ019+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0ALQ-1,+AF8-kmet2,2,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-1,0,0,600738,1165,2640,4777,0,0,3,170,1165,2640,4777,0,0,2,170,0,0,0,0,0,1,0,0,0,0,0,0,1,0
PUZ019-1.C1i2_all_ld2--1;_kmet4;4;DICF-PB-Star;0;0;600305;0;0;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
PUZ019-1.C1i2_all_ld2--1;_kmet4;4;DICF-PB-Star;0;0;600744;0;0;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
PUZ019-1.C1i2_all_ld2--1;Mono;1;Solar-Inc;0;0;612041;599878;189728;220160;0;0;0;0;599878;189728;220160;0;0;0;0;599878;189728;220160;0;0;0;0;599878;189728;220160;0;0;0;0
PUZ019-1.C1i2_all_ld2--1;_kmet4;4;DICF-PB-Star-FixedRoot-1;0;0;600662;219;203;577;0;0;9;105;147;179;522;0;0;4;92;0;0;0;0;0;1;0;0;0;0;0;0;1;0
PUZ019-1.C1i2_all_ld2--1;Mono;1;Solar-Inc-Carc;0;0;608271;602551;187804;219136;0;0;0;0;602551;187804;219136;0;0;0;0;602551;187804;219136;0;0;0;0;602551;187804;219136;0;0;0;0
PUZ019-1.C1i2_all_ld2--1;Mono;1;Solar-TrueNc;0;0;605759;600994;196369;219136;0;0;0;0;600994;196369;219136;0;0;0;0;600994;196369;219136;0;0;0;0;600994;196369;219136;0;0;0;0
PUZ019-1.C1i2_all_ld2--1;_kmet4;4;DICF-PB-Star-FixedRoot-1;0;0;600614;183;203;577;0;0;9;105;115;179;522;0;0;4;92;0;0;0;0;0;1;0;0;0;0;0;0;1;0
PUZ019-1.C1i2_all_ld-1-2;Mono;1;Solar;0;174;227;217;3169;8292;0;0;0;0;217;3169;8292;0;0;0;0;217;3169;8292;0;0;0;0;217;3169;8292;0;0;0;0
PUZ019-1.C1i2_all_ld-1-2;Mono;1;Solar-TrueNc;0;174;661;193;3169;8292;0;0;0;0;193;3169;8292;0;0;0;0;193;3169;8292;0;0;0;0;193;3169;8292;0;0;0;0
PUZ019-1.C1i2_all_ld-1-2;_kmet4;4;DICF-PB-Star;0;0;600261;82;222;1276;0;0;8;152;82;222;1276;0;0;4;152;0;0;0;0;0;1;0;82;222;1276;0;0;4;152
PUZ019-1.C1i2_all_ld-1-2;_kmet4;4;DICF-PB-Star-FixedRoot-2;0;0;600251;172;1001;2992;0;0;9;349;99;806;2432;0;0;4;176;0;0;0;0;0;1;0;0;0;0;0;0;1;0
PUZ019-1.C1i2_all_ld-1-2;_kmet4;4;DICF-PB-Star-FixedRoot-1;0;0;600233;169;914;5154;0;0;10;201;106;719;4594;0;0;4;98;0;0;0;0;0;2;0;106;719;4594;0;0;2;98
PUZ019-1.C1i2_all_ld-1-2;_kmet4;4;DICF-PB-Token;0;0;600259;80;222;1276;0;0;5;78;80;222;1276;0;0;2;78;0;0;0;0;0;1;0;80;222;1276;0;0;2;78
PUZ019-1.C1i2_all_ld-1-2;_kmet4;4;DICF-PB-Token-FixedOrder-2-0-1-3;0;0;600254;69;179;522;0;0;5;92;69;179;522;0;0;2;92;0;0;0;0;0;1;0;0;0;0;0;0;1;0
PUZ019-1.C1i2_all_ld-1-2;_kmet4;4;DICF-PB-Token-FixedOrder-2-3-1-0;0;0;600265;221;4030;16838;0;0;8;336;79;2981;13510;0;0;2;145;4;64;374;0;0;2;48;72;2981;13510;0;0;2;145
PUZ019-1.C1i2_all_ld-1-2;_kmet4;4;DICF-PB-Star-FixedRoot-3;0;0;600592;144;417;1836;0;0;10;181;63;222;1276;0;0;4;92;0;0;0;0;0;2;0;63;222;1276;0;0;2;78
PUZ019-1.C1i2_all_ld-1-2;_kmet4;4;DICF-PB-Star-PruneCsq;0;0;600260;638;14087;30619;0;0;8;152;358;11760;24860;0;0;4;152;0;0;0;0;0;1;0;154;538;1882;0;0;4;152
