problem,distrib,nbAg,method,root,nbConsequencesFound,total time,CPU time by SOLAR,extensions,inferences,consequences sent,clauses sents,nb Messages,total size messages,max CPU time by SOLAR,max extensions,max inferences,max consequences sent,max clauses sents,max nb Messages,max total size messages,min CPU time by SOLAR,min extensions,min inferences,min consequences sent,min clauses sents,min nb Messages,min total size messages,root+AC0-CPU time by SOLAR,root+AC0-extensions,root+AC0-inferences,root+AC0-consequences sent,root+AC0-clauses sents,root+AC0-nb Messages,root+AC0-total size messages
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,Mono,1,Solar+AC0-Carc,0,16,1092,118,38,202,0,0,0,0,118,38,202,0,0,0,0,118,38,202,0,0,0,0,118,38,202,0,0,0,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,Mono,1,SOLAR+AC0-Inc,0,16,1365,117,38,202,0,0,0,0,117,38,202,0,0,0,0,117,38,202,0,0,0,0,117,38,202,0,0,0,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet2,2,DICF+AC0-PB+AC0-Star,0,21,4669,221,68,274,0,0,10,68,117,45,186,0,0,6,42,104,23,88,0,0,4,26,117,23,88,0,0,6,42
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet2,2,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-1,0,26,4643,218,68,274,0,0,12,73,115,45,186,0,0,7,52,103,23,88,0,0,5,21,115,23,88,0,0,5,21
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet2,2,DICF+AC0-PB+AC0-Async,0,29,4693,219,68,274,0,0,14,94,115,45,186,0,0,7,52,104,23,88,0,0,7,42,115,23,88,0,0,7,42
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet4,4,DICF+AC0-PB+AC0-Star,0,30,5879,632,121,451,0,0,60,198,194,43,177,0,0,30,120,131,22,79,0,0,10,22,133,30,98,0,0,30,120
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet4,4,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-1,0,30,2135,381,91,353,0,0,32,138,158,43,175,0,0,16,90,0,0,0,0,0,2,0,0,0,0,0,0,2,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet4,4,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-2,0,22,2135,442,89,342,0,0,32,120,166,42,172,0,0,16,66,0,0,0,0,0,2,0,0,0,0,0,0,2,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet4,4,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-3,0,26,2135,428,93,356,0,0,32,129,168,45,180,0,0,16,78,0,0,0,0,0,2,0,0,0,0,0,0,2,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet4,4,DICF+AC0-PB+AC0-Token,0,22,2137,433,117,434,0,0,36,173,157,44,178,0,0,10,66,68,22,81,0,0,8,26,68,26,84,0,0,9,26
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet4,4,DICF+AC0-PB+AC0-Async,0,30,2135,594,97,370,0,0,70,234,241,49,194,0,0,25,90,0,0,0,0,0,1,0,0,0,0,0,0,1,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet4,4,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-3+AC0-2+AC0-1+AC0-0,0,22,2139,442,114,417,0,0,27,179,146,36,150,0,0,8,66,80,22,77,0,0,6,26,80,29,91,0,0,6,29
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet4,4,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-2+AC0-1+AC0-0+AC0-3,0,22,2138,448,114,417,0,0,30,179,152,36,150,0,0,9,66,82,22,77,0,0,7,26,82,29,91,0,0,7,29
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet4,4,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-1+AC0-0+AC0-3+AC0-2,0,22,2137,443,114,417,0,0,29,179,149,36,150,0,0,8,66,81,22,77,0,0,7,26,81,29,91,0,0,7,29
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet4,4,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-0+AC0-3+AC0-2+AC0-1,0,22,2134,432,114,417,0,0,28,179,146,36,150,0,0,8,66,79,22,77,0,0,6,26,79,29,91,0,0,7,29
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet4,4,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-1+AC0-2+AC0-3+AC0-0,0,22,2135,444,117,434,0,0,35,173,163,44,178,0,0,10,66,69,22,81,0,0,8,26,69,26,84,0,0,8,26
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet4,4,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-2+AC0-3+AC0-0+AC0-1,0,22,2135,438,117,434,0,0,34,173,164,44,178,0,0,10,66,65,22,81,0,0,8,26,65,26,84,0,0,8,26
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet4,4,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-3+AC0-0+AC0-1+AC0-2,0,22,2133,446,117,434,0,0,33,173,164,44,178,0,0,9,66,70,22,81,0,0,8,26,70,26,84,0,0,8,26
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Star,0,30,2170,450,370,1341,0,0,36,198,251,290,1058,0,0,17,120,0,0,0,0,0,2,0,49,30,93,0,0,17,120
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-1,0,24,2173,407,336,1230,0,0,26,122,256,290,1058,0,0,12,72,0,0,0,0,0,2,0,0,0,0,0,0,2,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-2,0,24,1165,294,228,838,0,0,26,121,164,182,668,0,0,12,72,0,0,0,0,0,2,0,0,0,0,0,0,2,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-3,0,30,2168,466,370,1341,0,0,36,198,256,290,1058,0,0,17,120,0,0,0,0,0,2,0,0,0,0,0,0,2,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-4,0,30,2168,449,370,1341,0,0,36,198,253,290,1058,0,0,17,120,0,0,0,0,0,2,0,0,0,0,0,0,2,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-5,0,30,2168,388,340,1246,0,0,26,138,234,290,1057,0,0,12,90,0,0,0,0,0,2,0,0,0,0,0,0,2,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Token,0,24,2166,501,301,1070,0,0,33,245,210,183,673,0,0,7,72,38,21,66,0,0,5,21,68,30,93,0,0,6,60
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Async,0,30,2181,371,340,1249,0,0,36,234,244,290,1058,0,0,13,90,0,0,0,0,0,1,0,0,0,0,0,0,1,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-5+AC0-4+AC0-3+AC0-2+AC0-1+AC0-0,0,30,2168,499,430,1524,0,0,32,282,227,290,1057,0,0,7,90,32,24,92,0,0,5,24,46,30,93,0,0,5,60
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-4+AC0-5+AC0-2+AC0-1+AC0-0+AC0-3,0,24,2169,384,396,1414,0,0,28,202,214,290,1057,0,0,6,72,18,20,62,0,0,4,20,18,20,62,0,0,4,20
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-1+AC0-0+AC0-4+AC0-5+AC0-3+AC0-2,0,24,2173,415,406,1444,0,0,25,242,217,290,1057,0,0,5,72,19,20,62,0,0,4,20,19,20,62,0,0,4,20
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-5+AC0-0+AC0-3+AC0-2+AC0-1+AC0-4,0,30,2170,511,430,1524,0,0,32,282,222,290,1057,0,0,7,90,36,24,92,0,0,5,24,44,30,92,0,0,5,30
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-1+AC0-5+AC0-4+AC0-2+AC0-3+AC0-0,0,30,2169,513,426,1511,0,0,27,282,225,290,1057,0,0,6,90,38,24,86,0,0,4,28,44,28,86,0,0,4,28
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-4+AC0-2+AC0-3+AC0-5+AC0-0+AC0-1,0,29,2172,506,320,1131,0,0,39,306,169,182,668,0,0,8,87,35,24,89,0,0,5,24,35,29,89,0,0,5,29
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-3+AC0-5+AC0-4+AC0-0+AC0-1+AC0-2,0,29,2169,457,319,1125,0,0,35,275,164,182,668,0,0,7,87,36,24,89,0,0,5,24,37,29,89,0,0,5,29
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet8,7,DICF+AC0-PB+AC0-Star,0,26,2185,529,105,390,0,0,51,182,149,30,119,0,0,24,104,0,0,0,0,0,2,0,149,26,92,0,0,24,104
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet8,7,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-1,0,30,2173,723,138,502,0,0,77,258,167,30,122,0,0,37,150,0,0,0,0,0,2,0,146,26,92,0,0,9,26
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet8,7,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-2,0,24,2185,436,104,379,0,0,51,173,132,29,111,0,0,24,96,0,0,0,0,0,2,0,132,22,80,0,0,7,22
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet8,7,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-3,0,30,2172,732,138,502,0,0,77,258,169,30,122,0,0,37,150,0,0,0,0,0,2,0,147,26,92,0,0,9,26
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet8,7,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-4,0,30,2172,745,138,502,0,0,77,258,171,30,122,0,0,37,150,0,0,0,0,0,2,0,149,26,92,0,0,9,26
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet8,7,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-5,0,30,2183,617,108,408,0,0,63,198,180,30,122,0,0,30,120,0,0,0,0,0,2,0,180,26,96,0,0,9,26
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet8,7,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-6,0,28,2179,524,108,398,0,0,51,189,157,31,122,0,0,24,112,0,0,0,0,0,2,0,157,25,90,0,0,7,25
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet8,7,DICF+AC0-PB+AC0-Token,0,22,2169,559,186,643,0,0,52,308,125,33,126,0,0,9,66,58,22,77,0,0,6,24,125,25,88,0,0,7,50
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet8,7,DICF+AC0-PB+AC0-Async,0,30,3190,863,109,421,0,0,175,432,263,31,129,0,0,49,120,0,0,0,0,0,1,0,238,26,98,0,0,49,104
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,Mono,1,Solar+AC0-Carc,0,4,452,53,4,15,0,0,0,0,53,4,15,0,0,0,0,53,4,15,0,0,0,0,53,4,15,0,0,0,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,Mono,1,SOLAR+AC0-Inc,0,4,459,53,4,15,0,0,0,0,53,4,15,0,0,0,0,53,4,15,0,0,0,0,53,4,15,0,0,0,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet2,2,DICF+AC0-PB+AC0-Star,0,5,1490,64,11,42,0,0,8,16,54,6,21,0,0,5,10,10,5,21,0,0,3,6,54,5,21,0,0,5,10
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet2,2,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-1,0,6,1474,64,11,42,0,0,8,17,53,6,21,0,0,5,12,11,5,21,0,0,3,5,53,5,21,0,0,3,5
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet4,4,DICF+AC0-PB+AC0-Star,0,28,2522,503,104,364,0,0,72,185,147,31,105,0,0,36,112,100,21,76,0,0,12,21,100,28,94,0,0,36,112
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet2,2,DICF+AC0-PB+AC0-Async,0,6,2432,63,11,42,0,0,8,22,53,6,21,0,0,5,12,10,5,21,0,0,3,10,53,5,21,0,0,5,10
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet4,4,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-1,0,28,1103,283,76,259,0,0,36,128,120,32,103,0,0,18,84,0,0,0,0,0,2,0,0,0,0,0,0,2,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet4,4,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-2,0,18,1104,213,56,198,0,0,32,92,84,22,77,0,0,16,54,0,0,0,0,0,2,0,0,0,0,0,0,2,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet4,4,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-3,0,21,1102,246,62,218,0,0,36,102,106,24,81,0,0,18,63,0,0,0,0,0,2,0,0,0,0,0,0,2,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet4,4,DICF+AC0-PB+AC0-Token,0,16,1104,273,76,270,0,0,39,128,87,24,86,0,0,10,46,31,16,60,0,0,9,18,31,18,61,0,0,9,18
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet4,4,DICF+AC0-PB+AC0-Async,0,27,2104,409,72,260,0,0,94,210,152,29,100,0,0,34,81,0,0,0,0,0,1,0,0,0,0,0,0,1,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet4,4,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-3+AC0-2+AC0-1+AC0-0,0,23,1105,317,88,301,0,0,34,153,110,23,81,0,0,9,69,50,19,69,0,0,7,23,50,23,74,0,0,7,23
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet4,4,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-2+AC0-1+AC0-0+AC0-3,0,23,1105,318,88,301,0,0,37,153,115,23,81,0,0,10,69,51,19,69,0,0,8,23,51,23,74,0,0,8,23
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet4,4,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-1+AC0-0+AC0-3+AC0-2,0,23,1108,319,88,301,0,0,36,153,114,23,81,0,0,10,69,50,19,69,0,0,8,23,50,23,74,0,0,8,23
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet4,4,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-0+AC0-3+AC0-2+AC0-1,0,23,1105,318,88,301,0,0,35,153,111,23,81,0,0,9,69,48,19,69,0,0,8,23,48,23,74,0,0,8,23
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet4,4,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-1+AC0-2+AC0-3+AC0-0,0,16,1107,273,76,270,0,0,38,128,86,24,86,0,0,10,46,31,16,60,0,0,8,18,31,18,61,0,0,8,18
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet4,4,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-2+AC0-3+AC0-0+AC0-1,0,16,1104,276,76,270,0,0,37,128,87,24,86,0,0,10,46,31,16,60,0,0,8,18,31,18,61,0,0,8,18
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet4,4,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-3+AC0-0+AC0-1+AC0-2,0,16,1106,273,76,270,0,0,36,128,87,24,86,0,0,10,46,32,16,60,0,0,8,18,32,18,61,0,0,8,18
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet6,6,DICF+AC0-PB+AC0-Star,0,6,1129,76,22,77,0,0,30,40,44,6,21,0,0,14,24,0,0,0,0,0,2,0,7,6,20,0,0,14,24
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet6,6,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-1,0,6,1124,70,16,57,0,0,22,28,45,6,21,0,0,10,18,0,0,0,0,0,2,0,0,0,0,0,0,2,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet6,6,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-2,0,4,1127,67,14,50,0,0,26,22,48,5,18,0,0,12,12,0,0,0,0,0,2,0,0,0,0,0,0,2,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet6,6,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-3,0,6,1126,76,22,77,0,0,30,40,44,6,21,0,0,14,24,0,0,0,0,0,2,0,0,0,0,0,0,2,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet6,6,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-4,0,6,1130,75,22,77,0,0,30,40,44,6,21,0,0,14,24,0,0,0,0,0,2,0,0,0,0,0,0,2,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet6,6,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-5,0,6,1125,70,16,57,0,0,26,28,50,6,21,0,0,12,18,0,0,0,0,0,2,0,0,0,0,0,0,2,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet6,6,DICF+AC0-PB+AC0-Token,0,6,1129,86,32,113,0,0,33,55,46,6,21,0,0,6,18,5,4,16,0,0,5,5,6,6,20,0,0,5,12
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet6,6,DICF+AC0-PB+AC0-Async,0,6,1141,80,16,58,0,0,27,48,51,6,21,0,0,10,18,0,0,0,0,0,1,0,0,0,0,0,0,1,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet6,6,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-5+AC0-4+AC0-3+AC0-2+AC0-1+AC0-0,0,6,1126,91,34,118,0,0,32,58,50,6,21,0,0,7,18,6,4,15,0,0,5,4,7,6,21,0,0,5,12
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet6,6,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-4+AC0-5+AC0-2+AC0-1+AC0-0+AC0-3,0,4,1125,79,30,104,0,0,28,43,44,6,21,0,0,6,12,4,4,15,0,0,4,5,4,5,17,0,0,4,5
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet6,6,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-1+AC0-0+AC0-4+AC0-5+AC0-3+AC0-2,0,4,1127,81,31,107,0,0,25,50,44,6,21,0,0,5,12,5,4,15,0,0,4,5,5,5,17,0,0,4,5
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet6,6,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-5+AC0-0+AC0-3+AC0-2+AC0-1+AC0-4,0,6,1126,90,34,118,0,0,32,58,50,6,21,0,0,7,18,6,4,15,0,0,5,4,6,6,20,0,0,5,6
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet6,6,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-1+AC0-5+AC0-4+AC0-2+AC0-3+AC0-0,0,6,1126,87,32,111,0,0,27,55,49,6,21,0,0,6,18,4,4,15,0,0,4,5,4,5,17,0,0,4,5
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet6,6,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-4+AC0-2+AC0-3+AC0-5+AC0-0+AC0-1,0,5,1127,80,31,106,0,0,31,56,45,6,20,0,0,6,15,4,4,16,0,0,3,5,4,5,16,0,0,3,5
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet6,6,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-3+AC0-5+AC0-4+AC0-0+AC0-1+AC0-2,0,5,1139,78,30,102,0,0,27,49,44,6,20,0,0,6,15,4,4,16,0,0,3,5,4,5,16,0,0,3,5
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet8,7,DICF+AC0-PB+AC0-Star,0,17,1149,216,68,252,0,0,51,119,76,19,72,0,0,24,68,0,0,0,0,0,2,0,76,17,60,0,0,24,68
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet8,7,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-1,0,21,1140,372,95,349,0,0,85,179,97,21,81,0,0,41,105,0,0,0,0,0,2,0,97,17,61,0,0,10,17
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet8,7,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-2,0,14,1139,196,57,210,0,0,57,99,55,16,61,0,0,27,56,0,0,0,0,0,2,0,55,11,38,0,0,8,11
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet8,7,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-3,0,21,1142,375,95,349,0,0,85,179,99,21,81,0,0,41,105,0,0,0,0,0,2,0,99,17,61,0,0,10,17
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet8,7,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-4,0,21,1140,371,95,349,0,0,85,179,95,21,81,0,0,41,105,0,0,0,0,0,2,0,95,17,61,0,0,10,17
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet8,7,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-5,0,21,1140,270,74,276,0,0,63,137,84,21,82,0,0,30,84,0,0,0,0,0,2,0,84,17,60,0,0,9,17
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet8,7,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-6,0,21,1136,244,77,282,0,0,51,140,85,22,83,0,0,24,84,0,0,0,0,0,2,0,85,18,63,0,0,7,18
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet8,7,DICF+AC0-PB+AC0-Token,0,15,1135,306,129,451,0,0,48,219,76,21,79,0,0,8,43,26,15,56,0,0,6,18,76,17,62,0,0,7,34
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld+AC0-1+AC0-2,+AF8-kmet8,7,DICF+AC0-PB+AC0-Async,0,21,2150,332,74,281,0,0,131,296,106,21,82,0,0,37,84,0,0,0,0,0,1,0,106,17,64,0,0,37,68
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0-4,Mono,1,SOLAR+AC0-Inc,0,6,549,59,10,43,0,0,0,0,59,10,43,0,0,0,0,59,10,43,0,0,0,0,59,10,43,0,0,0,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0-4,Mono,1,Solar+AC0-Carc,0,6,521,58,10,43,0,0,0,0,58,10,43,0,0,0,0,58,10,43,0,0,0,0,58,10,43,0,0,0,0
