problem;distrib;nbAg+;method;root;nbConsequencesFound;total time;CPU time by SOLAR;extensions;inferences;consequences sent;clauses sents;nb Messages;total size messages;max CPU time by SOLAR;max extensions;max inferences;max consequences sent;max clauses sents;max nb Messages;max total size messages;min CPU time by SOLAR;min extensions;min inferences;min consequences sent;min clauses sents;min nb Messages;min total size messages;root-CPU time by SOLAR;root-extensions;root-inferences;root-consequences sent;root-clauses sents;root-nb Messages;root-total size messages
glucolysis;;6;DICF-PB-Async;0;0;1242;0;0;0;0;0;6;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
glucolysis;;6;DICF-PB-Async;0;0;1249;0;0;0;0;0;6;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
glucolysis_max-4_ld-1--1;;6;DICF-PB-Async;0;0;1261;0;0;0;0;0;6;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
glucolysis;;6;DICF-PB-Async;0;0;1269;0;0;0;0;0;6;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
glucolysis;;6;DICF-PB-Token;0;0;1249;0;0;0;0;0;13;0;0;0;0;0;0;3;0;0;0;0;0;0;2;0;0;0;0;0;0;3;0
glucolysis_max-4_ld-1--1;;6;DICF-PB-Token;0;0;1261;0;0;0;0;0;13;0;0;0;0;0;0;3;0;0;0;0;0;0;2;0;0;0;0;0;0;3;0
