problem,distrib,nbAg,method,root,nbConsequencesFound,total time,CPU time by SOLAR,extensions,inferences,consequences sent,clauses sents,nb Messages,total size messages,max CPU time by SOLAR,max extensions,max inferences,max consequences sent,max clauses sents,max nb Messages,max total size messages,min CPU time by SOLAR,min extensions,min inferences,min consequences sent,min clauses sents,min nb Messages,min total size messages,root+AC0-CPU time by SOLAR,root+AC0-extensions,root+AC0-inferences,root+AC0-consequences sent,root+AC0-clauses sents,root+AC0-nb Messages,root+AC0-total size messages
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet4,4,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-3+AC0-2+AC0-1+AC0-0,0,22,1144,455,114,417,0,0,27,179,155,36,150,0,0,8,66,71,22,77,0,0,6,26,81,29,91,0,0,6,29
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet4,4,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-2+AC0-3+AC0-1+AC0-0,0,29,1158,372,120,443,0,0,32,190,141,43,174,0,0,9,87,61,22,81,0,0,7,22,64,29,92,0,0,7,29
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet4,4,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-1+AC0-0+AC0-2+AC0-3,0,29,1123,406,120,443,0,0,34,190,159,43,174,0,0,10,87,68,22,81,0,0,8,22,84,29,92,0,0,8,29
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet4,4,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-3+AC0-0+AC0-2+AC0-1,0,26,1162,392,112,413,0,0,30,186,139,37,154,0,0,9,78,58,22,77,0,0,7,22,58,26,83,0,0,7,26
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet4,4,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-1+AC0-2+AC0-0+AC0-3,0,22,1152,407,115,429,0,0,35,176,148,44,178,0,0,10,66,53,22,74,0,0,8,23,53,23,74,0,0,8,23
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet4,4,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-2+AC0-0+AC0-1+AC0-3,0,26,1159,375,109,404,0,0,33,176,134,37,154,0,0,9,78,48,22,74,0,0,8,23,48,23,74,0,0,8,23
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet4,4,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-3+AC0-1+AC0-2+AC0-0,0,22,1125,337,115,429,0,0,32,176,125,44,178,0,0,9,66,39,22,74,0,0,7,23,39,23,74,0,0,7,23
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet4,4,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-3,0,26,1152,352,93,356,0,0,32,129,154,45,180,0,0,16,78,0,0,0,0,0,2,0,0,0,0,0,0,2,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Async,0,30,2283,436,340,1249,0,0,36,234,276,290,1058,0,0,13,90,0,0,0,0,0,1,0,0,0,0,0,0,1,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-NewAsync,0,30,2231,704,313,1148,0,0,128,159,424,283,1034,0,0,48,69,0,0,0,0,0,1,0,0,0,0,0,0,1,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-2,0,24,1182,402,228,838,0,0,26,121,220,182,668,0,0,12,72,0,0,0,0,0,2,0,0,0,0,0,0,2,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-3,0,30,1160,486,370,1341,0,0,36,198,251,290,1058,0,0,17,120,0,0,0,0,0,2,0,0,0,0,0,0,2,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-4,0,30,1147,417,370,1341,0,0,36,198,217,290,1058,0,0,17,120,0,0,0,0,0,2,0,0,0,0,0,0,2,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-5,0,30,1131,321,340,1246,0,0,26,138,185,290,1057,0,0,12,90,0,0,0,0,0,2,0,0,0,0,0,0,2,0
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Token,0,24,1150,428,301,1070,0,0,33,245,178,183,673,0,0,7,72,25,21,66,0,0,5,21,49,30,93,0,0,6,60
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-4+AC0-5+AC0-2+AC0-1+AC0-0+AC0-3,0,24,1136,487,396,1414,0,0,28,202,237,290,1057,0,0,6,72,16,20,62,0,0,4,20,20,20,62,0,0,4,20
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-1+AC0-0+AC0-4+AC0-5+AC0-3+AC0-2,0,24,1164,521,406,1444,0,0,25,242,254,290,1057,0,0,5,72,24,20,62,0,0,4,20,24,20,62,0,0,4,20
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-5+AC0-0+AC0-3+AC0-2+AC0-1+AC0-4,0,30,1185,461,430,1524,0,0,32,282,206,290,1057,0,0,7,90,37,24,92,0,0,5,24,44,30,92,0,0,5,30
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-1+AC0-5+AC0-4+AC0-2+AC0-3+AC0-0,0,30,1185,476,426,1511,0,0,27,282,220,290,1057,0,0,6,90,24,24,86,0,0,4,28,24,28,86,0,0,4,28
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-4+AC0-2+AC0-3+AC0-0+AC0-5+AC0-1,0,20,1182,395,297,1059,0,0,39,233,156,183,673,0,0,8,60,30,21,66,0,0,6,21,30,21,66,0,0,6,21
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet6,6,DICF+AC0-PB+AC0-Token+AC0-FixedOrder+AC0-3+AC0-4+AC0-5+AC0-0+AC0-1+AC0-2,0,24,1150,391,301,1070,0,0,36,245,165,183,673,0,0,7,72,24,21,66,0,0,5,21,47,30,93,0,0,6,60
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet8,7,DICF+AC0-PB+AC0-Async,0,30,2210,870,109,419,0,0,179,432,284,31,126,0,0,53,120,0,0,0,0,0,1,0,284,26,97,0,0,53,104
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet8,7,DICF+AC0-PB+AC0-NewAsync,0,29,2174,621,86,330,0,0,307,344,197,23,92,0,0,82,92,0,0,0,0,0,1,0,197,20,76,0,0,72,80
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet8,7,DICF+AC0-PB+AC0-Star,0,26,1180,431,105,390,0,0,51,182,136,30,119,0,0,24,104,0,0,0,0,0,2,0,136,26,92,0,0,24,104
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet8,7,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-1,0,30,1188,487,138,502,0,0,77,258,116,30,122,0,0,37,150,0,0,0,0,0,2,0,112,26,92,0,0,9,26
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet8,7,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-2,0,24,1187,561,104,379,0,0,51,173,192,29,111,0,0,24,96,0,0,0,0,0,2,0,192,22,80,0,0,7,22
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet8,7,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-3,0,30,1160,564,138,502,0,0,77,258,139,30,122,0,0,37,150,0,0,0,0,0,2,0,139,26,92,0,0,9,26
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet8,7,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-4,0,30,1184,590,138,502,0,0,77,258,140,30,122,0,0,37,150,0,0,0,0,0,2,0,140,26,92,0,0,9,26
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet8,7,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-5,0,30,1166,406,108,408,0,0,63,198,140,30,122,0,0,30,120,0,0,0,0,0,2,0,140,26,96,0,0,9,26
PUZ008+AC0-1.C1i2+AF8-all+AF8-ld2+AC0ALQ-1,+AF8-kmet8,7,DICF+AC0-PB+AC0-Star+AC0-FixedRoot+AC0-6,0,28,1144,472,108,398,0,0,51,189,159,31,122,0,0,24,112,0,0,0,0,0,2,0,159,25,90,0,0,7,25
